"Population; sex, age and marital status, 1 January; 1950-2019"
""
"";""
"";"Topic";"Total population";"Total population";"Total population";"Total population";"Total population";"Total population";"Total population";"Total population";"Total population";"Total population";"Total population";"Never married";"Never married";"Never married";"Never married";"Never married";"Never married";"Never married";"Never married";"Never married";"Never married";"Never married";"Married";"Married";"Married";"Married";"Married";"Married";"Married";"Married";"Married";"Married";"Married"
"";"Periods";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010"
"Sex";"Age";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number"
"Men and women";"Total population (all ages)";"15863,950";"15987,075";"16105,285";"16192,572";"16258,032";"16305,526";"16334,210";"16357,992";"16405,399";"16485,787";"16574,989";"7048,699";"7138,972";"7241,077";"7321,665";"7389,408";"7450,192";"7499,312";"7543,236";"7601,904";"7680,426";"7701,812";"7071,202";"7079,502";"7063,982";"7052,176";"7034,504";"7002,557";"6964,100";"6927,736";"6898,147";"6882,639";"6875,088"
"Men and women";"20 to 30 years";"2132,157";"2081,512";"2042,450";"2004,007";"1978,064";"1962,279";"1956,619";"1955,512";"1967,463";"1988,832";"2012,265";"1686,633";"1668,415";"1661,349";"1646,716";"1638,982";"1641,637";"1650,793";"1662,406";"1684,191";"1709,820";"1732,691";"419223";"389354";"358787";"338047";"321928";"304718";"290675";"278401";"268953";"265192";"263862"
"Men and women";"30 to 40 years";"2629,347";"2645,592";"2643,277";"2620,163";"2570,502";"2505,504";"2433,221";"2363,624";"2299,600";"2245,029";"2180,507";"841817";"882227";"922134";"950153";"965314";"976595";"982654";"986978";"991181";"998259";"980938";"1611,610";"1586,918";"1542,414";"1495,613";"1438,092";"1370,014";"1299,886";"1233,766";"1173,028";"1118,668";"1065,366"
"Men and women";"40 to 50 years";"2348,772";"2377,995";"2414,942";"2443,939";"2476,793";"2509,444";"2532,853";"2545,593";"2555,917";"2567,117";"2585,337";"327744";"351852";"377964";"404208";"432119";"461671";"489199";"514995";"541384";"568929";"579254";"1737,197";"1738,073";"1740,957";"1738,330";"1738,052";"1735,357";"1725,735";"1709,610";"1691,015";"1672,611";"1657,683"
"Men and women";"50 to 60 years";"2004,772";"2056,871";"2110,583";"2162,201";"2198,376";"2227,579";"2267,137";"2243,270";"2231,864";"2238,812";"2260,211";"136865";"146658";"158374";"171621";"185290";"200161";"216750";"230286";"246235";"264458";"271470";"1566,533";"1597,678";"1626,634";"1653,299";"1666,878";"1672,600";"1685,917";"1648,951";"1621,868";"1607,310";"1603,371"
"Men and women";"60 to 70 years";"1367,932";"1386,386";"1402,524";"1422,671";"1458,794";"1501,599";"1534,241";"1632,030";"1720,738";"1788,356";"1845,956";"81223";"80740";"80324";"80469";"81566";"83699";"85407";"92686";"100005";"107294";"111595";"1011,989";"1027,017";"1039,874";"1056,148";"1084,725";"1118,018";"1143,228";"1216,948";"1280,750";"1328,318";"1365,634"
"Men and women";"70 to 80 years";"1007,623";"1014,029";"1019,266";"1026,622";"1029,648";"1037,591";"1047,497";"1060,018";"1073,878";"1092,848";"1114,385";"64737";"64606";"63947";"63362";"62317";"61360";"60795";"60134";"59626";"59102";"58436";"580089";"587881";"595734";"604696";"611650";"622206";"633392";"647598";"662462";"681202";"700268"
"Men and women";"80 to 90 years";"431543";"446307";"460231";"471067";"483632";"495934";"507784";"520015";"532054";"546446";"560127";"33256";"32979";"32764";"32505";"32444";"32540";"32776";"32939";"33033";"33348";"33562";"134247";"142125";"149008";"155157";"162142";"168821";"175030";"182357";"189604";"198419";"207358"
"Men and women";"90 years or older";"68796";"70330";"71376";"72903";"74666";"77639";"79232";"80827";"83435";"84762";"87867";"7164";"7168";"7113";"7157";"7086";"7114";"6957";"6857";"6887";"6713";"6630";"6601";"6768";"7079";"7390";"7791";"8314";"8612";"8972";"9393";"9850";"10463"
"Source: CBS"
